AAPL,ABMD,ADBE,ADI,ADP
0.0393210946216062,-0.0398201297007227,0.0199591239666312,-0.0447811219023051,0.0089969369261369
0.0046771417890341,-0.0045033112772863,0.0340569351057125,-0.0054885049495974,0.0114600435087304
-0.0013484894472151,-0.0419980964255017,0.0187015927783233,-0.0156858458130559,0.0103234579318276
-0.0195897471741883,-0.0503403344153539,-0.0253525377092862,-0.0792629135823959,-0.0068122765299678
0.0508821935124466,-0.0555946149211794,0.0619455479511268,0.0288230415666368,-0.0011251389818527
0.0270595854863744,-0.059356404579292,0.0503371455892938,0.0164591628121306,0.0577297391157838
0.0628406345608149,0.0497486854115836,0.0107080174446125,0.0259064244557798,0.0264346212936406
0.0167688575886404,0.0818892654432508,-0.0017777288068141,0.0352350550207454,0.0094243732702565
0.0475041456311257,-0.0474033051926761,0.0225699002478516,0.0112975550921312,0.0137336695834839
0.0525468929440624,-0.0028579127620194,0.0103019417056966,0.0226647387227223,-0.0119224627091178
0.0434294991006697,-0.0111221779493031,-0.0070994457505686,0.0110603738853263,-0.0016898501221755
0.0516038248550267,0.0279294661777238,0.0772256829929971,0.0166319896417053,-0.0019513462668179
-0.0084497593622332,0.0052865192817197,-0.0140769285973321,-0.0174619684019554,-0.001467300248922
-0.0021260404738875,0.0021970141875979,0.0579994969719281,-0.0396109690569304,-0.0034275123725322
-0.001229642354356,0.0294392581504148,-0.0209163703442256,-0.0143172953096333,-0.0013874628604155
0.0313891323512955,0.0160157344651912,0.0418653035224534,0.0367612029457915,-0.0009558035850298
0.0887391682026136,0.0812171535817851,0.0109700863124073,0.0357166824823114,-0.0088922724460194
-0.019068027517183,-0.0192021118742591,0.0148537531490142,-0.0248086883618965,-0.0097888128173848
-0.0786826458857437,0.0458260069290927,-0.0145110734454418,0.0252143711410401,-0.0044437562475745
-0.0062706692869998,0.0359202534480891,0.0176692623170509,0.0257411534847484,-0.0236191240640653
-0.0960832736045662,-0.0702314658020286,-0.0193173192821682,0.0086668071296611,0.0165572751057245
0.0187190959801262,0.0187960614887026,-0.0209604484387204,-0.0263739111003147,0.0042612579541012
0.035063890861309,0.0147214617549908,0.0110456328593722,-0.0270730152628431,-0.0101576237485079
-0.0245774607800447,0.004615949877738,0.011261183257305,0.0141864959234894,0.0329868710018144
-0.0637124866849234,-0.0089145438399858,-0.0296146348065038,-0.0255697136920152,0.0103812593353023
0.0111466099766784,0.0289944275097595,-0.0292866411315535,-0.0072564234011411,0.0156574407109566
-0.0649935146296114,0.1228116972096451,-0.0063653739449485,0.0062996451605394,-0.009388257253855
-0.0052476667114623,0.0423344040380166,-0.0268347408763505,0.0048942924946695,-0.0129753140377468
0.0803103108272335,0.0353465101182135,0.0191214684779517,0.0212671321337549,0.0043368041549394
0.0173268636074316,-0.0037493610750733,0.0260872353493644,-0.0169677157525121,-0.0073570242431055
-0.0178202420455253,0.031296741221797,0.0065721004794139,0.0148857072172878,0.0015828211915747
0.0250077206265495,-0.040995706543192,0.0246523167896781,-0.0158573999586826,-0.0202187421998862
0.0450551118575615,-0.0032034317442199,-0.0633819507531336,-0.0362771339568568,-0.0201065319364195
-0.0172737917123511,-0.0143837506129878,-0.0871714544271111,-0.0290919984135551,-0.0081558264901389
-0.070077047725225,-0.086874560487804,-0.0543820096013774,0.0005919112835202,0.0104832147644442
-0.0245301132401639,0.0624137295206312,-0.0648015819286658,-0.0478422529208093,0.0277996162361269
-0.0376845641490604,0.0582602109132919,-0.0202988686851961,0.0071146640742281,3.785278509260692e-05
-0.0256031842269416,-0.0330308095070721,0.0038015609392179,-0.044039606131963,-0.0067629562329956
-0.0285883698375457,-0.0231333123553008,0.0038189646231359,0.0014248859677459,-0.0114413324356279
0.0036330244871389,-0.0374144518034387,0.0344799114363651,-0.0080390748117715,-0.0031254819433823
-0.0078732018059228,0.0212162095108134,0.0126858856632985,-0.0173511383514757,0.0089978375854546
-0.0210778712717318,0.0594234797735055,-0.0137949118733815,-0.003703302267846,0.0032515729354933
-0.0591468081798807,0.0106681529893859,-0.0404556461941383,-0.0140024666918892,-0.0328460899357434
0.0498323873423317,-0.0298810200758445,-0.0289666430871271,0.0017262921396707,-0.0076801443646647
0.1213979002575481,0.0480383262057437,-0.0274753808987289,0.0007734602760516,-0.0023800670530125
0.0762411519108435,-0.0036813025085224,0.1215307453230853,0.0238817545491611,0.0342427044328434
-0.0540063854878738,-0.0343040492018622,0.039327970360965,-0.0327541451299353,0.0243665788535043
0.0321202104063641,0.0349467802629122,0.056569571713231,-0.1036895031601643,0.0214975575603402
0.0126501824078505,-0.0216118349369756,-0.0299894111709111,0.0114291800811185,0.000507971732361
-0.0041465954586182,0.0739699980737556,-0.0122670478217106,0.0784298940654393,0.0150026028109961
0.0629261488866562,0.0328819690534665,-0.0042055015815272,-0.0171532234871492,-0.0029101011037799
0.0250205563718628,0.0033800424299461,0.0468686877671835,0.0385562490456634,0.0019320530247846
0.0080489736459643,0.0158967920673789,0.1037866797539193,-0.0173937931765286,-0.0009077401433401
0.0349960536754592,-0.002070291115273,0.0143132713386591,-0.0240966924328769,0.0080186194821059
-0.0274338369455771,-0.0152557576672052,-0.0099928153832165,-0.0085107013936589,-0.0018068140234341
-0.0038426544595804,-0.0134668009053529,0.0090764760519062,0.0235733782497371,-0.0127189896277455
0.0292723175794278,-0.0422179897669048,0.0108054690152501,-0.0018259761957124,0.0069001748418791
0.0602903995149928,0.0159347516072827,0.0100757743256303,0.0189757294909553,0.0100722070076177
-0.022075034136193,-0.040146793673446,-0.0213159028596741,0.0256577534579811,0.0195290994192762
0.0276795020233904,-0.0359025729980748,0.0393324326018689,0.0170136345071592,-0.003450140741227
0.0378518606690991,-0.0268656382502108,0.0408558785792187,0.0350686349547881,0.0169542739044414
0.0489458005756391,-0.001809363754516,0.0180352830671339,0.0112201749665241,0.0010100124292877
0.0220608725332798,-0.0295480904036407,-0.045846584267474,-0.0285745576358018,-0.0188487171149973
-0.0191803399263452,0.0455284768188453,-0.0307411007863427,0.0241104433895493,-0.0058478376338384
-0.0163720119257126,0.0076226146713791,0.0514052436852878,-0.0198712109293137,0.0160071543163873
-0.0431976572472647,0.0443911745786729,0.0142744896369229,0.0013127776736103,0.0117320594147272
-0.0257489795664571,0.0360956742053959,0.0029673007708677,-0.0003267737656953,0.0002375814607926
0.0318902837042777,-0.0011179587483609,-0.02485020987086,0.0121768754091258,-0.0124082086210894
0.0919084008496361,-0.0012406626331253,-0.015584591547388,0.0162493139206958,-0.0026714820158986
-0.0072155069925425,0.0330142549610665,-0.0133867870552686,-0.0155010519410767,-0.002708981281374
-0.0691471856266716,-0.0238866994818347,-0.0158976901375953,-0.0075460891304794,-0.0210916084936356
-0.0095827032824834,0.015259442945855,0.0081092126323363,0.0034327379931076,0.0115694616539903
-0.0071853220165757,0.0136494419147399,-0.0216887887665424,0.0052759303119822,0.0189658967005472
0.0029953891277645,0.0080091947135088,0.0198654159779807,-0.0009166625938124,0.0327211248468435
0.0394999829066902,-0.0009929784293269,0.046728917188568,0.053904603070491,0.0075582760329617
-0.0289169235179667,-0.064880547435107,-0.0355127055859667,0.0306333306511787,-0.0206436476651576
0.0201651727200691,-0.0448174932898393,-0.011504532470365,-0.0074048237873207,-0.0235412019092335
0.0208544242633497,-0.0417526988396077,0.0042264596478127,0.0022267372307758,-0.0006388257585072
0.0362105841361686,0.0507552936706603,0.0714353469372461,0.0003221170755347,0.0266009130725821
0.0155137587215377,0.0150904285891053,0.0047708814346809,-0.0235784499038964,-0.0123859536115604
0.0004210959121082,-0.0058693047370286,0.0037249275288901,0.0087155658458004,0.0288188639399651
-0.0182032523862325,-0.0066689322287025,0.0009418495472566,0.0291729069770174,-0.0241555044984234
-0.0206353680364788,0.0213792338732359,0.0050208438836469,0.0368479903361804,0.0019010422380447
0.0583654718856301,-0.0071405103128814,0.002903100202539,0.0489125656220101,0.0022289752241513
0.0411630198689387,-0.0488181639746478,-0.0293912707493579,-0.0047347670936952,0.0297388952449098
0.0600669156423379,-0.0337018940414175,-0.0050039488841138,0.0216922206487368,0.0322571760853738
0.0219082239540442,-0.0394237791818383,0.0246779747813903,-0.0078594312417621,0.0081471091605296
0.0344239550393121,-0.0176742282949158,0.0139555844413856,-0.0587753238308974,0.0183837469857288
0.0486737859248829,-0.0314916892391576,0.0180542140838357,-0.0315113309704901,0.0107979420211323
0.0421211418385782,0.016726026931439,-0.0001589980719924,0.0064337570957881,-0.0053432970941011
-0.0311242179926105,-0.0268558879572382,-0.0081478486901835,0.0085250148503366,-0.0054671683958211
0.0327436345416332,0.0124857141275218,-0.0360082480315306,0.0225920032994193,1.4508358121556595e-05
-0.0175126789535757,-0.0402766427491876,-0.0372880586808945,0.0003801714869462,-0.0081619046122169
0.0560522084013466,-0.0445182395716905,0.0113724469479024,0.0252384489514074,0.011463584196516
0.03873550975733,0.0033611854051476,0.0054970960186979,0.0193424508839714,-0.0070699777128022
0.0469434337763434,0.0429724152184465,0.0151393140467916,-0.0167477011966186,0.0017606282784443
0.0093592087178009,-0.0466001744065529,-0.0016773562057119,-0.0541038506081381,-0.0384991146459867
-0.042092726575732,-0.0058301848137389,-0.041426028588225,-0.017987574072928,0.0034454356080786
-0.0315512097403862,0.1385682924172271,0.0090768293680754,0.038678971871056,0.0291017277063536
-0.0707079213996695,-0.0491067066165658,0.0043911449243232,0.0021612825490406,-0.0178499936887481
0.0599379126050541,0.0109881376215055,0.0047072311508182,-0.0107344723731075,-0.0139073960356461
0.0293489429771296,0.0358728730955997,0.0302129159476036,-0.0141250331873856,-0.0147918213349833
0.0246660820373085,0.0301203084771057,0.0398061855423255,0.0266993949810951,-0.007519273546622
0.0011487769520224,-0.0662017963588965,0.0005189814295047,-0.0325465977955286,-0.0249902165518012
0.0280113485701374,0.0209375972356054,-0.0098620812121743,0.0009881197312577,0.0273593059225922
0.0786201877047578,0.0093752465940863,-0.0027889489469239,0.0095315473725281,0.012154540658789
0.0363601344829098,0.0722537331173946,0.0292503613856593,-0.0029023958310392,0.0244121230734939
0.0513297439612565,0.0335006718605832,0.0269661273554873,0.0005975915398273,0.0168742140328657
0.0251376890984083,-0.0363670952994708,0.0156165222944339,-0.0255634229807046,-0.0065937955728543
0.0685256238208773,0.0236430183618385,0.0271384581409259,-0.0535159487130183,-0.0188908582634881
0.0255611693101001,0.0194857429790333,0.0007535387423001,-0.0157629953992639,0.0311562925456811
-0.0363588347700478,-0.0669984642252781,-0.0326734823813907,-0.0041177870951418,-0.0017568833130483
-0.097298438365371,-0.0189461501829155,-0.1034138963142905,-0.0116978352600689,-0.0266212970361947
0.0250947944798618,-0.0094412056001305,0.0171905996541448,-0.0379688356277903,-0.0279236740306845
0.0610246270636303,0.0111244533154328,-0.0085089346673736,-0.0064735402325553,-0.0120995677795932
0.037498358559344,0.0664938644682653,0.0464572864176133,-0.0018748560998069,0.0049335722948335
0.029550219682529,0.1099489112044191,-0.0063846488014487,0.0290416258989765,0.0100240384269194
-0.0258446917423913,0.0191418255667734,-0.0387565873498823,-0.0109166417680679,-0.0217485036027023
0.0662401533646317,0.0466880941431999,0.0231428811119931,0.0050692262883327,0.0108877460507961
-0.0368091222842044,-0.0405996577814984,-0.0276559688623319,-0.0461845566035039,-0.0501488533449241
-0.0875022172885082,-0.0179632742422435,-0.0593969274896779,-0.0912252646939051,-0.0311803615127499
-0.0584647953432291,-0.0352445390176505,-0.0594476799190744,-0.018100402755377,-0.0435125657634407
-0.1707533027396972,-0.0047364731556482,-0.0705055708103428,0.029646390859741,-0.0201815624223735
-0.0529613182118451,0.0669048319590475,0.0214875403493994,0.014063810975915,0.0201067209739553
-0.051662575090299,-0.0235371735830058,-0.0485928110341946,-0.0178294532282703,-0.0341343992351572
0.0099724668679577,0.0153764701611329,0.0303300130078052,0.0151465714158605,0.0236551961478661
-0.0434221225211559,-0.021421153899384,0.0111461104554342,-0.0098315395242192,0.0185881934661589
0.0126888408678951,-0.0048724691789194,0.0059435084415784,0.0011089259686567,0.0105226912185418
-0.0040603301851585,-0.0913094851303171,-0.0734483760048778,-0.0266050918969997,-0.0135131455045596
0.0216914231707827,-0.0257189184381276,0.002470717572848,0.0234597987589633,-0.0031996904690827
0.0398986509468937,0.0413244530486034,0.0051932196079089,0.0106284547107335,0.012135829729428
0.081971279059245,0.0011435926321423,0.09385204934425,0.0424802042030645,0.0486672313941305
0.0498956182353031,-0.0327718238568062,0.0135983611819328,0.0372787008332391,0.030284494356005
0.0221540957394508,0.0624280339956389,-0.0009157038556986,0.0036678173705726,-0.0129293411890372
0.0043301652881753,0.0267182724896919,-0.0128164609943142,0.0119872416131805,0.0039868122887818
0.0811762221380791,0.0168264446505808,0.0173958093818047,0.0404376713546659,0.0171734996919483
0.0611367998079046,0.0215818154135125,0.0402514174004378,0.0196617133188641,0.005957506568945
0.0448398461482217,-0.0320427588993514,0.040907027713088,0.0365633063918244,-0.0180087326041999
0.0206441074006014,-0.0224530165924035,0.032904993556535,0.0246261788646999,0.0175332563711458
-0.0389167475779881,-0.0261252047667608,0.0079440553558627,-0.0161077381763221,-0.0254970344897329
0.0329353910407672,0.0647836804998092,0.0376865872741105,0.0140713821515743,-0.0027932012075071
-0.0047028411565992,0.1587162258779169,0.0073015530301945,0.0225972664890465,0.0096139321531394
-0.0420590197831189,0.0417246253159553,-0.0411309057353648,-0.0481831605897533,-0.0036147262258494
-0.000235737911344,0.0557959919800548,-0.0045332456058,-0.0037258695598616,0.0026180442099099
-0.0354470430160098,-0.0364972147258315,-0.0146797069392019,-0.0288661931077136,-0.0172026002191949
-0.0135482980986092,-0.0350995265786218,-0.0233434371300229,-0.0390373498540079,0.0020836653394389
0.0320327155308381,0.0167371827268256,-0.017818265854482,-0.0300772587680402,-0.0032851120659449
-0.028816505799402,0.0210118916893877,0.0313411037281143,0.019948315704414,-0.0064848299378028
-0.0450087912481185,0.0372950970901948,0.0108489247392027,-0.0178446464481427,0.0094220646929703
-0.0358086670324289,-0.056460558455011,-0.0006856244986028,-0.011050144630802,-0.0128260157210071
0.0298252343144567,0.0530296665604583,0.0555651916272847,0.0370238040287977,0.059411459192816
0.0871730139075523,-0.0161529900367578,0.0514269758557439,0.0404286132699862,0.025807806488082
-0.0099527622344526,-0.0276326754828342,-0.0282347498759691,-0.0763971376088554,-0.0138127966879832
-0.0134921349150289,-0.0164384301818132,-0.0146321206262989,-0.0651554893434656,-0.0049500290833011
-0.0547434954031631,-0.034762351120638,-0.0325196922829462,-0.0441044993245136,0.0088634244205931
-0.070115543894909,-0.01285860738927,-0.0321096434665655,-0.0065988452509135,0.0096038540793133
-0.1109069615747673,0.0395335243597911,-0.0592110725040004,-0.0002097271533743,-0.0263490592996138
-0.0540175149987696,0.037738991926993,0.0228789786030039,0.0012011608522404,-0.020433890330942
-0.2097092665477702,-0.0520486993672348,-0.0789323288303314,-0.0477578971750802,-0.0284727523538066
-0.1262074173314362,-0.2163408109516313,-0.2336637984575382,-0.1263470061783689,-0.1389170384095202
0.1005038533332729,-0.0551981160407959,-0.0222059692173095,-0.052289196927346,-0.0648446510320295
-0.0601040622153692,-0.05121976706143,-0.0764313952684219,-0.0773113920331911,-0.0074677961476261
0.0660524501483661,-0.0349347778325266,0.0007227723817706,0.0569466432514174,-0.0136560032442125
0.0076310639450529,0.1812855081937709,0.0114147902372714,0.0015100769631892,0.0416928458673013
-0.1031977504955861,-0.0162958895704297,-0.1240114070751223,-0.0630253078345712,0.0128544987769623
-0.0899473393522081,-0.1424436522584464,-0.069267007301863,-0.0997664904905897,-0.0267501215292895
0.0834407136442876,0.075408372824846,0.0373053015924087,-0.0160515342231062,0.1295501864246873
-0.0035727569991228,0.0415159532001432,-0.0516542169438092,-0.0497597756805388,-0.0333787679101797
0.060030070910467,0.1442424411809013,0.0538635349594027,0.0986668205882419,0.0211233805918116
-0.0687013297768963,0.0174021942816509,-0.0419781285296574,0.0537014338043957,-0.0226480825550989
-0.0673333463292779,-0.0668162513901027,-0.0326843459635859,-0.0515121204749942,0.0158213774325748
0.0171660771253514,0.0142063299025076,0.0177608241688096,0.039093673000754,0.0326901293860446
0.0572669237466877,-0.0633600264433722,0.1111617953328654,0.0460302148667772,0.0199169354283941
-0.0778631963635432,-0.1216885221330112,-0.0974676224999142,-0.0313274371484224,-0.0309576977455976
-0.0131784793371311,-0.030424484339294,-0.092136365475925,-0.0062721551597366,-0.0412298772013492
0.0818678781679637,0.0632619932614004,0.011030037648902,0.066900701606499,-0.0049679518007095
0.0351721395559705,-0.1507576817907514,0.0141630308063516,0.043859495084225,0.0353080498574072
0.0443601375358695,-0.2703197874844658,0.027344617309462,0.0022325590177376,-0.0110733174010952
-0.0671019886284312,-0.1048788274625542,-0.0659121971032727,-0.0812209549363207,-0.0470808547421235
-0.0363397681114618,-0.1206226458619048,-0.1260582861427179,-0.0479652355216879,-0.0468406936218994
-0.0118980972146343,-0.2350551402587104,-0.0458719185913958,-0.0089214371124652,-0.0390519094416705
0.0322938875033453,-0.0078601274537581,0.1096383035589583,0.0504995152485938,0.0432555811770329
0.0914199494414418,-0.0420193746614905,0.0887295893284263,0.036574109756486,0.0579226361505957
0.0726808199347637,-0.0051716574410178,0.1034107882583281,0.0007670602639828,-0.0043207462040526
0.017023636689079,-0.0309404524839906,0.0003134771041133,-0.0262101458554147,-0.0164015770309493
0.070714272133121,0.039812107214499,0.0623923549966694,0.0360808295560244,0.0015987679275113
0.0241538999610355,0.0588700004512903,0.0234549286635958,0.0305051827247826,0.0066091119595395
0.0198648433007189,-0.0089744628649572,0.0059931773816614,-0.0007177044306354,-0.0136012151077129
0.0222769078842819,0.11064586632397,0.0876767294466076,0.001579264270263,-0.0122183661812131
0.0447155066064945,0.0675004960324159,-0.0182255185447601,0.0400065950402961,0.0298091790720738
-0.0578580483220831,-0.0417584287470407,-0.0138364366343792,-0.0743317809534147,0.0084189729675481
0.0127782739290198,-0.0958217585940017,0.0216653523989469,0.0948029635053195,-0.0174814455946767
0.06447387333119,0.0170291393490178,0.0487022210390386,0.0849157357148278,0.047214948802007
0.0578469808877692,0.1094890691421963,0.0619699888778302,0.0239478233435428,0.0236675000904815
-0.0063437533389993,0.1364835313714072,0.0149600827418181,0.0331500036815368,-0.0127089514134297
-0.0292666006326807,0.0464173670205907,-0.0404771494745785,-0.0319215573311004,-0.0436270069767363
0.0093260911757497,0.0447289750874118,-0.031400004287569,-0.0225576010948445,-0.0282050257902777
0.0275911709104317,0.0508532736003726,0.0159871397241362,0.0288735509932349,0.0018994790031956
-0.032917426189055,-0.066449159269208,-0.0474915865598686,-0.0366961852094505,-0.0369724435961384
0.0627926103668583,-0.0217947619285876,0.0943172821843845,0.0409152925412006,0.0319636311838347
0.0639795341031941,-0.0535155589441425,0.0679572239646204,0.0669877434799199,0.0292638529578828
0.0346555295329629,-0.0014260005578079,0.0185730091165221,0.0332984786197938,0.0346927179834541
0.0247749033763653,-0.0193521860885161,0.0099599261560143,-0.0008444180553279,0.0178010624485409
0.0018207429596122,0.0100479492903593,0.000866962881119,-0.0046703374949257,0.0106845716213799
-0.0053491921452293,0.0266988515791171,-0.024089001697793,0.0108105107689073,-0.00731185734183
0.026089218195767,0.1197058266587629,0.0156863005621388,0.0368880333377923,0.0211812968637219
-0.0117372661612105,-0.0894969459207195,-0.0315922386462101,-0.0128096807180808,-0.0199084269922704
0.0300492777973531,0.0023579985603987,0.0639342645084504,0.0345854585637224,0.0179245859196108
0.0443296507462944,0.0823190805741012,0.0144174557969218,-0.0409623093481066,0.0160048787309334
0.0221628055823324,0.0760061697816891,-0.0411076856739844,-0.0178771206121202,0.0096001534697425
0.002621874808689,0.0464118852353032,0.0009996908839107,-0.0107427066193799,-0.0033573171705922
0.0250389210111738,0.0448899585293225,0.0306359721763818,-0.0133267334420068,0.0009144182928331
0.0049868809950588,0.0519505017760248,0.0439476862773262,0.0488743178327899,0.0287975341969319
0.0527883929923593,-0.0243649247750621,2.805651174009327e-05,-0.0227867869274573,0.002290257042949
-0.0257041193953053,-0.0935837879352399,-0.0473433821762641,-0.0436894954240609,-0.0099498557944963
-0.0203171812132507,-0.0456945938868234,0.0080951146842154,-0.0030891286679985,0.0282642358104263
0.0577935576538077,-0.0002770386427184,0.0687707622285778,0.0460616249045298,0.0467924152025904
0.0056870219002274,-0.0448897799802181,0.0062113400329621,0.019232246349857,0.0108012081499726
-0.0010520225754977,0.0039452882865465,-0.0126674333807912,0.0457330682946031,0.0047887023601056
-0.0359476132637928,-0.0011799253977158,0.0030254855900535,0.0406348344776432,-0.0079039291993403
-0.0156846032445689,-0.0001968802852538,-0.0054844809642262,0.0031934247055134,-0.0033125405596758
0.0060535083095432,-0.0665228858053099,0.026617128826655,0.0065459310334716,-0.0093462036684357
0.0388164553076073,0.0556990362384115,0.0085607208205931,0.0244951122533354,0.0039174879321861
0.0405473745403246,0.0138310280316926,-0.0024264265489559,0.0041401468089916,0.0056927487710027
0.0076138136830166,-0.0412797834162974,0.0028619590443939,0.0007215302755505,-0.0128707749965149
-0.0171800250660556,-0.050089294494521,-0.0331435807547371,-0.0483760005328846,-0.0024464474502132
-0.0034356937080446,0.0487846319327682,-0.0024076736969322,-0.0422530674494021,-0.0076581852652863
-0.0316204935991319,-0.0354552824493992,-0.0757210607799589,-0.0467943931973589,-0.0282646087326163
-0.0308158137316212,-0.0025978755201458,-0.0178955743095539,-0.0078829725491784,-0.0054601804225642
0.0072898129039964,0.1438005515211458,-0.0138657691258123,0.0020861068822251,-0.0021312426686437
0.0288066138876399,0.0531689022606869,0.0174248730940207,0.0619589232890493,0.0176419312370708
-0.0084221256432095,0.0149982689435974,0.0409417629399713,0.0140007745969308,0.0070663642600554
0.050436563692797,0.0441871161334326,0.0212344835328726,0.002704559661431,0.0107403294350518
0.0572906934982979,0.0264815286484574,0.0066308437201167,0.0013104946316069,0.0412042050472778
0.0003037705930259,-0.0486656510839926,0.0039733637938197,0.0152567472162186,0.0215519169989284
0.0183055532413036,0.0113849007149609,0.0091975991057013,-0.0155481677499396,-0.0009199067944334
0.0293976864082161,0.0130734862299868,0.0006819827911055,-0.017907269801586,-0.0003118504239014
0.0222108386393233,-0.082586359023264,-0.0056943774383659,0.0134889885353364,-0.0066639223722999
0.0216748424963393,-0.025722945256962,-0.0227255565935813,0.0419376700241538,0.0025299592197534
0.0481254501135652,0.0175598070323208,0.0152876340602885,-0.0001660894816652,0.0181345879133112
0.0272869260353836,-0.0173280623038336,-0.0020944884206328,-0.0023337275264596,-0.0166850996374119
-0.0469984966597096,-0.0343141875437922,-0.0640276742394445,-0.0519074315405752,-0.0405045600315006
0.0178084650152934,0.0384924262709862,0.0382213294841253,-0.0052123538089938,-0.0027717493387782
-0.0397586062383199,-0.0320183748771789,-0.0427155778768764,-0.0159070411576283,-0.028143023130716
0.0092391759405221,0.0411683186195057,-0.0339143887805319,0.0257825911536624,-0.0195496058437547
0.0460005999014212,0.0126284105121721,0.0221120524430031,0.0239077200167208,0.0151713216608961
-0.0449594815805847,-0.0225185290023435,-0.0358263367972089,-0.041295674312852,0.0065351462044058
0.0616077153074532,0.0236609313738251,0.0440357657087098,0.064354261640708,0.0313494166107526
0.017931918151989,-0.0186520642601184,-0.044018533340381,-0.0196416697170711,-0.0301488009156685
-0.0608916727073642,0.0195633251335789,-0.1432545878946243,-0.0480806416883976,-0.0228509242114158
0.0080080019860053,0.0720596205161046,-0.0104840468946489,0.0246293003805497,0.0008976776258862
-0.0141183534925191,0.0523173777311747,0.03560480413562,0.0228224686146822,0.0276695185030906
0.0057568946223645,0.0036237301260504,0.0154753713789133,0.0210007648461494,-0.0023147942079142
0.0227424378724219,0.0260993044689281,0.0245764979067972,0.005841541004401,0.0132119974781415
0.0068380880528899,-0.070532350635887,0.0177725771558305,-0.0090507591810906,0.0039506090437857
-0.0283365521611522,-0.0534472600433542,-0.0281950280231013,-0.0330983679028173,-0.0305892696578831
-0.0157033453308059,-0.0497380463303591,-0.0281760413030101,0.005549037381944,-0.0188867405941715
-0.0338616061167273,-0.0596003275014003,-0.0031646935009113,0.0038636562175522,-0.0232434171223481
0.0293307162395271,0.0342575886603073,0.0327453794505978,-0.0170095618889694,0.0085037478979108
0.0488913966550086,0.0347917577401553,0.0740341013172858,-0.0051160127328091,0.0197780275979928
0.0361338397753523,0.0375639400493086,0.0560775745371535,0.0233925897221038,0.0289659689697705
0.0564177993089822,0.049233212519419,-0.1162630873289805,0.0235982318183736,0.0257685286756981
-0.0030066662424519,-0.0065813385917916,-0.0982172490697372,0.0480824400212642,0.0028284296475686
0.0057496327333534,0.0435718792743617,0.0078749461503839,0.0117675698611914,-0.001182404043496
0.0480637853966676,-0.0095948953075577,0.0408475906963281,0.0041780659836505,0.0076009432122567
0.028822080670996,-0.0126939308063414,0.0113014626280389,-0.0111859461898848,0.0201185560852104
-0.0155765656304684,-0.0132993482525667,0.0071734398889362,0.0364661036885567,0.0251534191378226
0.0198252233945082,0.0587064935615888,0.0270896310423465,0.061107734775756,0.0203193145911186
0.0100465652965255,0.0679531039768641,0.0233748407585774,-0.002725669452559,0.0064753673496427
-0.0342354474300887,-0.0143906525110972,-0.0210396533638963,-0.0117179112066141,-0.01137973346392
0.0262909620727804,-0.0068230957878925,-0.0129340961375552,0.0480018844220739,0.0092162984146919
0.009634811087698,-0.0012385205987563,-0.002468840017987,0.0201260861950522,0.0082060155963485
0.0124055812858725,-0.1552504127830665,0.0140292286417347,0.0362803519709977,0.0198298559962699
0.0028059206659643,-0.0839051682429476,-0.0265226435017873,-0.0115539555474164,0.0073496558865415
0.0091687203699697,0.0257801381688889,0.0750987131627236,0.0078696729996616,0.0008673347677636
0.0016645572934756,0.032986619428049,0.0144910089917194,0.0026578595189339,-0.0065734730818798
0.0261829767971044,0.0178852908285929,0.0327269276423765,-0.0024837010489102,0.0228880841252925
0.0342229333897075,0.0258968899965723,0.0451273047675351,0.0092198024034462,0.0210605892180821
-0.0290008362984015,-0.0444753532187194,0.0112232876478923,0.0286316819401171,0.0083430628680321
0.0169186667006364,0.0198161575966091,-0.0066952157311468,-0.0063923084602395,-0.0022170659241713
0.0097228056453433,0.1011830910501934,-0.0032947591521597,0.0152432661353194,-0.0003247842292357
0.0332089940242048,0.206068432380714,0.0029801951674612,0.0120013119020008,0.0137128704314966
0.0080452337455865,-0.0128352267654281,0.0320935137906381,0.0260551833745483,0.004395453945972
-0.0431844298752155,-0.0459694375577961,-0.0225438348822604,-0.0346504756670196,-0.0117049958577784
0.0337176710096347,0.0266641049417111,0.0249716657863565,0.0144286992227402,0.0176549547044313
-0.0067301407622077,0.0574742387403155,0.0077657789084035,-0.0300712998999701,0.0145358325474753
-0.0396373159826834,-0.001387034394694,-0.0688665827284951,-0.0341452366460441,-0.0244525960935542
0.0131104555760286,0.0424159800486556,-0.0053443714911871,0.0268738424322223,0.0198776174261974
0.015622770327297,0.0146950515273553,0.0194002842705107,0.0201563747128155,0.0171205034876549
-0.0301874817986043,0.0357865024956112,0.0363921883024853,-0.0100106267027579,0.0263891698835458
-0.019151033675465,0.0526973853272405,0.0005808866485237,-0.0243260941090524,-0.0048293201103493
0.0261903821514009,0.0382345158440178,-0.0187278425507142,0.0033003339718309,0.0038057815443042
0.0273662270274428,0.0053881656115244,-0.0045471541443604,0.0513181624891396,0.0307002677033749
-0.0074443616544925,0.0065939598776099,-0.0058422624840739,0.0065415300455575,0.0026243719160974
-0.0035553675229573,0.0388459993516248,0.0508089408995595,0.0164847209251464,-0.0003087292343963
-0.0270952185019468,0.0130677604279325,-0.0033710358813765,0.0108662273783877,-0.0020004440294627
-0.0055039989052665,0.0443598249930348,-0.0182644800069287,-0.0210405444640064,-0.0080748958157417
0.0310381739217793,-0.0294589773695017,-0.0069996773956169,-0.0097529254048907,0.0133007417644162
