adx,trix,adxr,cci,macd,macdh,rsi_14,kdjk,wr_14,atr_percent,atr,cmf,MarketCap,PbRatio,PeRatio,PsRatio,return_t,return_t_plus_1
50.371909430881495,0.3089267624268574,46.0059909961922,118.61227415543414,0.010817889098828,0.0051252257217499,67.11156765185365,90.3867421536751,4.139455652455308,0.0345922222839813,0.0150414394520709,0.1220116826553116,8929792783.012333,2.114172406956596,130.15733783216837,1.4255092438234305,0.0338021507883103,-0.0418892011196359
21.28465284532351,0.3574599701670662,31.126573176585264,-35.212387146996875,0.0073539148113525,-0.0008460365486315,52.30975709581224,34.469064789764424,54.47942103878578,0.0385435800621789,0.0156652123399485,0.1566127610864733,8431046154.722339,1.9960916871442325,122.88779250582122,1.3458917267959722,-0.0418892011196359,0.0106206410808076
19.715534120290105,0.2251430675510323,22.404196065628124,-6.1331958908371895,0.0050979064653282,-0.0013141718184803,52.00378096457346,49.47558806821856,69.06476288587994,0.0360993989470427,0.014911736289522,0.2608698981636436,8467719502.928162,2.004774282892138,123.42232958723508,1.3517460840178783,0.0106206410808076,-0.0109683690651325
14.07823109343406,0.1321501284564266,14.707470597986273,-42.31757373748493,0.0031113902585729,-0.0015068500551311,51.38361857535387,45.96305995759892,61.58190012823397,0.034081872271668,0.0140161698092084,0.1952259068908611,8445713057.645029,2.000158980883465,123.1013338974017,1.3481956913399613,-0.0109683690651325,-0.045221153192285
29.05620357022961,-0.0316065559212949,26.22838803890941,-124.52168239685656,-0.0019722900819558,-0.0032804061382537,41.34005799804772,25.72515869151166,93.38232542043838,0.0351364800200696,0.0138805937316442,0.09819367453965,8031313247.095846,1.9020185992378835,117.06120808478508,1.2820447298685935,-0.045221153192285,-0.0662101810937019
40.70860600331977,-0.2612687694284421,35.85733851009143,-160.01552714436866,-0.0087883842441561,-0.0048549650862112,33.774709857639806,12.30731132358368,94.09838918139236,0.0388927426381932,0.0141654225068717,-0.0119302808676603,7484888259.077844,1.7726113082603587,109.09673611648876,1.194818487459196,-0.0662101810937019,0.0165489519206942
22.732945426681308,-0.4400150709461083,31.02054223210076,-53.85057320556905,-0.0103749064675618,-0.0024693545389665,41.18391575265203,26.553519360364945,68.7012476983945,0.0381223853007063,0.0142025881429924,-0.0401634997517685,7633413577.900774,1.8077858683827888,111.26158166712244,1.2185276980044963,0.0165489519206942,0.0184923469353854
14.660635941260509,-0.3811017532209608,20.84992457638983,30.45551508617224,-0.0069007177387306,0.0010563796671351,45.62692379271076,63.547243718132286,51.21953999407326,0.035799534586424,0.0137700357005669,-0.0422538906982177,7756270600.433731,1.836881525137844,113.05229640100131,1.2381394585939196,0.0184923469353854,-0.0218897417627106
16.657921090322137,-0.2952413870336539,17.249788499177846,-9.947061588846436,-0.0061379066577881,0.0007390456450307,45.26152060499992,43.63570833883766,52.06181576054135,0.0356748858505074,0.01308895465427,-0.0505868602146043,7660918060.213857,1.8142996261134523,111.66247593252476,1.2229182590503156,-0.0218897417627106,-0.0398412893116115
21.205651382893176,-0.2746511453676951,17.80514812459707,-119.1530809573788,-0.0077091833087871,-0.0008028148335134,39.69846273792125,19.09745902089901,91.75256490327938,0.0372723755381639,0.0132316929161589,-0.0935628978675586,7349201350.604785,1.7404772062348006,107.11901791471156,1.1731586802588705,-0.0398412893116115,0.0113068687614137
30.01486275997882,-0.3181549522108932,26.969270499296417,-59.92858974061823,-0.0082083099112399,-0.0003985137401157,42.80443427356832,25.41784413242293,61.60715017467878,0.0345052549606286,0.0124687100545275,-0.0607743403750407,7382206582.608871,1.7482936819644903,107.6000889685117,1.178427330901619,0.0113068687614137,0.0511893725433578
26.420673093726545,-0.1983277066409935,25.42743913101325,117.30736854521716,-0.0026214223622519,0.0032168719561482,55.5647641985108,74.99103178125652,12.47816478069879,0.0298966216534542,0.0113842882898501,-0.0362524950760055,7825591762.939106,1.828440762568922,85.17114820050064,1.20056972929696,0.0511893725433578,0.0622872982535944
50.60809022718604,0.0805091534686619,39.2280202844706,140.48278273244026,0.0043443593859736,0.0052538766594668,66.63388131534396,85.41321483171942,8.258929985042961,0.0300308607609537,0.0121142345509367,0.0093056246865884,8330312012.686145,1.923903185216254,60.56066674782374,1.2293952771464305,0.0622872982535944,0.0380878030736191
68.93145797835548,0.4892379711450741,60.79560768099416,117.92764575890412,0.0122005622791667,0.0064335532698131,71.09973923452026,81.84449231733467,13.74045461147051,0.0330722654189293,0.014244696968477,0.0237061788818437,8750701318.105888,2.020992984793533,63.61686159275907,1.2914367259971862,0.0380878030736191,-0.0433043137842894
22.803377801575948,0.5169029697379124,40.570278824168575,-28.923068896352174,0.0091979755339645,-0.0001929597125403,54.4059918286125,29.886206616308304,63.79779962321239,0.0350457975378516,0.0140147544004296,0.0382371462159201,8328468137.469748,1.9234773383336208,60.54726193029295,1.2291231563087917,-0.0433043137842894,0.0109437219767576
11.168330343180962,0.3689121365461167,19.4617359698451,-45.32461830364245,0.0067509524422707,-0.0013942765125725,53.70633861514936,28.705169921949626,81.20301034925198,0.0326171835583439,0.0132099593800119,0.0065971909645826,8363500342.189424,1.931568100137344,60.80194310816945,1.2342932420108408,0.0109437219767576,-0.0208086381129142
16.733605415748197,0.1794350608673352,16.983242853934893,-81.6686598212072,0.0023479865143109,-0.0024258389300173,49.6296569729909,26.50043368161338,89.76374124222276,0.0315379014879906,0.0125326746904937,-0.0521726326086282,8252375932.919879,1.900907947003528,59.83682213397369,1.214701067233573,-0.0208086381129142,0.0410204711647284
23.941059610615717,0.1016907710384674,18.224073410552887,93.34960137391654,0.0044265298388457,0.0005789836949526,56.88833826980093,69.76165201471099,23.809471773725026,0.0294864296436264,0.0120999671571974,-0.0026878994396736,8503794143.09467,1.9588213137269408,61.65982036451454,1.2517083449804576,0.0410204711647284,-0.0179163915596463
17.926862544387365,0.1482407190581476,19.39194251594633,33.141544340584886,0.0045518568657149,-8.357660563853252e-06,51.58753466969098,55.37791082831963,53.54164363195356,0.0303761027362621,0.0123549279207682,-0.0292668875848359,8435394319.938765,1.94306563700213,61.16386282629232,1.2416402944139986,-0.0179163915596463,0.0016113161153099
22.250350518776926,0.0609189823583511,21.439043202132,-37.35540160627186,0.0015853873438229,-0.0015973957362541,52.114169619432325,30.52000171258137,56.331879638753065,0.0299248085802096,0.0121788289500972,-0.0325766672356257,8433544170.737948,1.9426394611531916,61.15044765355293,1.2413679633632757,0.0016113161153099,0.0778124146195824
28.118280527692743,0.1375162794905581,24.70517294901802,139.2959742731251,0.0057448571477108,0.0018437302627468,63.20170292664896,75.73324397878423,13.392866456083452,0.0274543522447208,0.011992914416408,0.0449536046563348,8880918497.117752,2.045690788121028,64.3942995887108,1.3072188937278877,0.0778124146195824,0.0921919884154081
65.83993486708802,0.5310823178329088,50.46188778975628,150.5452836046944,0.0194102947002569,0.0071137945337745,71.94798686778918,83.9618240772449,9.446252300894532,0.0326179795764145,0.0158866884966726,0.1565056473096662,10038176408.044851,2.312261396626452,72.78541506193926,1.4775604419102002,0.0921919884154081,-0.0412560832661322
36.63653624406595,0.740316466370371,51.66263215578716,18.25046949702429,0.0184575513008476,0.0012278536944023,57.045998639942525,57.74080174627006,43.44568398780493,0.0349808443954705,0.0164100879330043,0.1106943943865725,9561219965.222698,2.2023960260870297,69.32707051347579,1.4073552628237451,-0.0412560832661322,0.0040617873318611
23.316033914090777,0.5146960908444541,28.522155807404893,-40.87399317283453,0.0122300006456316,-0.0022945166742332,56.27960466816125,29.45051977019472,50.220269337346615,0.0347876182771313,0.0163999704944446,0.0658953461709344,9561219965.222698,2.2023960260870297,69.32707051347579,1.4073552628237451,0.0040617873318611,0.0519243551938121
40.09442323644797,0.4612945863417417,37.95010944687244,91.3580619098923,0.0142129592091163,0.0003175188057874,61.703329469793616,73.72557644223485,17.689513937674707,0.0321232184859146,0.0156591975836446,0.0690466118785008,10253521788.021011,2.2831915788400066,60.37287380609322,1.4187315155820974,0.0519243551938121,0.0091062678659197
38.70198630275553,0.4626424836571453,38.889455961374566,66.36621591983342,0.014679734735009,0.0001771198500438,60.004251958910345,74.43407925676424,21.904742730349533,0.0314904023941415,0.0155779350491257,0.0075582867762462,10320636503.221815,2.298136273524495,60.76804614932498,1.428017862613216,0.0091062678659197,0.0090184953092853
27.60307482787699,0.3820742010257453,30.193130748834584,75.81114793661378,0.012390582622102,-0.0005084856499319,61.53319681650123,56.98138462403613,12.232390617448017,0.0325908997264179,0.0156526119803275,0.0408250384336825,10454864853.46836,2.328025422371141,61.55838447582095,1.4465904072194835,0.0090184953092853,-0.0049903637531674
18.93436255218161,0.3617909570701175,25.309510390633665,-6.871833914472084,0.0112981008268679,-0.0013828032158684,53.72336849190925,53.291323743074535,56.574895921532764,0.0360077121585328,0.0178623971916759,0.2168742020527755,10339279619.68659,2.3022876087823407,60.87781706910739,1.4305974228291156,-0.0049903637531674,-0.0458033257105352
15.120138152105875,0.1880318714466072,15.920536266797711,-111.99582797841724,0.004049735686697,-0.0047077693156102,47.22678615992804,23.538583261255464,80.7339107729697,0.0356125094397747,0.0171321612824526,0.1573592808536654,9981337832.431396,2.2225833187567643,58.77025102510368,1.381070703637276,-0.0458033257105352,-0.0071300382887157
39.03563989224094,-0.0674679410470449,31.311159257566626,-62.56923869930357,-0.0021182923161889,-0.0043832853987016,47.60166967534246,29.59951012870368,69.63347331372553,0.0355987762647932,0.0169412038627487,0.1124905457683054,10101524203.057331,2.249711529102865,58.35331045491976,1.3712723802506013,-0.0071300382887157,0.0213740408834518
14.702855703141369,-0.1271875623176144,23.942302563171044,52.07317274216411,-0.0008657130081058,-0.0003970578149042,52.62443225763607,65.10044995714166,29.596403494723138,0.0343352519991436,0.0166381201661167,0.0756672158841781,10314347902.10564,2.2971095177420837,59.58272565336787,1.400162996607228,0.0213740408834518,-0.0072372850267001
9.65731089607516,-0.0726447917467977,12.646529687077129,30.71360750731671,-0.0003873726009778,-3.309362291639619e-05,48.61359434252016,51.71331552551773,45.49546908195346,0.0330344548335823,0.0159627206032592,0.0081200919213781,10150929376.950846,2.260714560632694,58.63870851884904,1.3779790859951808,-0.0072372850267001,0.0473053372958693
29.103797217432824,0.0237049023616194,18.72782712041499,161.25384569596372,0.0042034701499686,0.0028936176028847,59.280286168900766,73.53680220987401,21.478882757729103,0.0305817282534544,0.0153837018181342,0.0588433150409226,10705790927.832031,2.38428783561386,61.84396820909149,1.453301018041446,0.0473053372958693,0.0156472501846797
37.93125942216357,0.1748296370881788,30.842208169339024,101.96709638283625,0.0072621034928065,0.0027071938103498,60.056015905909845,75.558366020354,21.832524602407325,0.0294737255570332,0.0150850820041442,0.1094099297501811,10865407049.5078,2.4198588819649967,62.76553551444536,1.4753497520359222,0.0156472501846797,0.0590246940379334
59.80897152117748,0.3238290697088761,47.52408904172897,157.60330419054907,0.0127440225892916,0.004714333573246,69.70485084774546,86.33557813463239,5.099888297635914,0.0280109845617071,0.0151435719290829,0.1240624588941071,11505777523.253675,2.562477209247295,66.4647246501271,1.5623018943116138,0.0590246940379334,0.0501849769931805
59.03099877072916,0.5229942563425348,56.42584418036088,146.16646692217785,0.0195111572164413,0.005994262909817,75.94299920526197,85.92924300649821,10.15767144888502,0.0305489332560195,0.0179529528510798,0.1638611370986336,12442582997.139915,2.7711152323170083,71.87631180681784,1.6895052026926436,0.0501849769931805,0.0414423281881696
63.09706810586666,0.7683385245930249,61.70385665299068,100.20220801943589,0.0267129580703074,0.0054582297209111,72.35964540676122,87.17181333704575,8.771898490379208,0.0299747314649529,0.0180383653382992,0.2036885778385692,12609797640.56481,2.808355976105311,72.84225045896393,1.7122102961686276,0.0414423281881696,-0.0306341813933539
30.634788131700866,0.7568926534888647,47.19237088927105,8.121230129332647,0.022709106818632,-0.0009198708015994,61.60314257918606,56.93179051276989,36.24737739592853,0.0331751935380475,0.0192764972770965,0.1862299235752768,12351372340.786491,2.605,57.84,1.607,-0.0306341813933539,-0.0576208986569407
41.17463414026,0.4462383649940993,38.05013712075919,-153.63712288591734,0.0098056396097169,-0.007851614044466,44.46491069416898,26.451702652986327,88.00447692162618,0.03628647784867,0.0197912595073543,0.1917872352966786,11657841585.49582,2.4228735418055507,53.79616340039658,1.4946479008374358,-0.0576208986569407,0.0064488205300909
52.14604039029889,0.0356820524095219,47.805287723708965,-92.85384738747148,0.0016921785414732,-0.0091271709468537,41.64641438452825,15.055599119757709,84.58717416827588,0.0362841374210044,0.0188807096839641,0.0998748905586691,11393986440.443678,2.3680359764528465,52.578579991567246,1.4608191225181284,0.0064488205300909,0.0340177187701035
31.855044399518903,0.0318355736496333,38.84690248149944,52.27938437357377,0.0054933345052817,5.923840179618885e-05,53.87385384560889,59.75401930436957,39.87727046231767,0.0364784514752805,0.0202998341772553,0.0447171396193909,12202893994.04258,2.5361529211726848,56.31135699064419,1.564528884577545,0.0340177187701035,0.0173805073813484
20.978326617884317,0.0656436741305192,24.174751717312787,67.37391885646764,0.0056797356690357,0.0006524159688167,56.42298116703846,61.63106954075096,26.380366004327616,0.0348522449124521,0.0197871427419004,0.0803347979860591,12491785722.974886,2.5889884869202,57.48448909154103,1.5971226481691982,0.0173805073813484,-0.0324210040961223
15.64359867299479,0.1079042332171912,18.444465938719457,-25.80479216479357,0.0046383654640246,-0.0007799200365129,49.55613482473268,52.4213691844954,63.88887049240041,0.0341882077963056,0.0191026602095643,-0.0152890936107149,12176968457.61284,2.5129360030188903,55.795861195628646,1.5502065861233614,-0.0324210040961223,-0.0113906290135712
12.859627850497056,-0.0131722826260495,16.216288534041755,-70.57240796243191,-0.0008244921070725,-0.0028533175388983,47.993257505025454,35.8520670368987,65.45448476621844,0.0353047498918706,0.0191833931836277,0.0862266347999643,11963609815.072905,2.468905617602342,54.81823451904777,1.523044655465245,-0.0113906290135712,0.0055967201312258
21.68496276525214,-0.0819208579389085,17.21706458465592,-25.915919785227043,-0.0018504662884257,-0.0007978569399639,47.918275906796666,47.09447938143315,61.15389701171973,0.0341927520541299,0.0189643472679426,0.0660072825994495,11948095969.560856,2.4657040571262514,54.74714881542511,1.5210696429181902,0.0055967201312258,0.0629230025479403
43.56229079642858,-0.0344344161953262,31.11416080330628,197.6667324368868,0.0025322704513399,0.0027980341185346,60.971261847809046,75.91155360692704,13.461575493970676,0.0324879061001133,0.0186356746909387,0.1196686477643042,12820921535.497034,2.6458272788157275,58.74650664364749,1.632185964321257,0.0629230025479403,0.0610313193788684
73.60756546479391,0.314353699081335,60.9192701830057,117.0415646007266,0.0167392295560221,0.0072302563520718,65.25808855899345,87.1946552188509,13.47519241524408,0.0315370431656166,0.0198086002841344,0.2188807285700006,13666602502.265009,2.839646690787747,62.621359721378994,1.7405604176627054,0.0610313193788684,0.0240486216021804
79.02662790491345,0.5661490938302391,75.3296085377527,83.40406196651351,0.0222329508544417,0.0059089055995779,66.27179444821465,85.54870035757551,9.550461369529902,0.0300710990240946,0.0193433499278135,0.2665856322777293,13893541371.256771,2.886800049366572,63.66121000952052,1.7694630518419563,0.0240486216021804,0.0007809530056303
51.65190788588798,0.591045365253685,61.54459626773309,57.61845425387307,0.0206588932763021,0.0012589773605419,62.79257810646187,67.25076911528141,18.21559723813784,0.0287947560033938,0.0185397863186635,0.3160016600251032,13806260879.28426,2.8686649085984848,63.26128449156068,1.7583471238315898,0.0007809530056303,0.0406382837213673
56.25344552479546,0.5900768999595841,56.73397570718023,99.63314651726144,0.0225449853440194,0.0016590988116613,64.39083379744068,69.6750869678874,38.63082340747632,0.0283081553552841,0.0188823587347175,0.2468072487094737,14465731799.273714,3.005689777457328,66.2830278765464,1.8423364679090963,0.0406382837213673,0.0235709324991776
50.84895214733649,0.5593791934418637,53.01774288964833,113.43803721971013,0.0228002776556992,0.0008812737109058,70.2461865527689,77.08680081115781,13.363039549559796,0.0267732377794143,0.018486598319693,0.1265918744534419,15004947332.716663,3.0250349446569134,66.70963752414993,1.8541940811853888,0.0235709324991776,0.0298112141481288
62.46384112848475,0.567356412390006,58.6461262066065,117.02157171056638,0.0241484404105611,0.0009169391660731,70.83150987865726,80.65289481325868,10.738271571750516,0.0248648966400996,0.018005235314045,-0.0014087551483099,15411136881.879396,3.0358083312059723,55.24805402754965,1.84200820096266,0.0298112141481288,0.0448739875378781
44.92858465119287,0.5247299028839686,48.19927502488847,67.5418328705637,0.0222072204245972,-0.0013226201934012,64.16040083356793,54.37963155425456,28.78049257041256,0.0265124570610892,0.018708042745072,0.0996468568023658,15559885072.379898,3.06510993299138,55.78130787690938,1.859787251845171,0.0448739875378781,0.1418364152428686
65.86231749634352,0.9000979823249088,58.60575818880076,113.91938842153534,0.0498238074147981,0.013613959418106,80.92672574087177,87.79174217714855,8.224301747604072,0.0304988078476557,0.0258531849732217,0.3005234624755559,18581829953.10936,3.66039667372176,66.61480934526166,2.2209836577836515,0.1418364152428686,0.0500510174732655
66.78283685051727,1.1721590404683948,63.8511369300433,96.19907614688049,0.0568793775834398,0.0094923318354304,83.11832111160653,92.6953360333755,3.55139026579978,0.0278595947262112,0.0250238858349595,0.3834770620804498,19689615235.427647,3.87861703053421,70.5861569231557,2.3533911232792915,0.0500510174732655,0.0775696171213387
79.00498102256353,1.36965831824308,75.50876171139912,135.1431271812002,0.0712368859856712,0.0094468256369282,85.85645748732078,91.04549524311749,6.711421611687713,0.0282358181293561,0.0274542916455276,0.4298625496667407,21314106798.758213,4.198622165306532,76.40986482765682,2.547557558802123,0.0775696171213387,0.0131663582206286
48.52324349806028,1.3286781268218588,61.0996684796328,76.42778601361542,0.0668646338473665,0.0002718725723393,80.84823239094392,79.00249009427769,14.87965812140605,0.0291061062333446,0.0284564171055757,0.3652567418231561,21431544359.27805,4.221755949391111,76.83087182596712,2.56159422230458,0.0131663582206286,0.0060842012115257
33.63072136827943,1.0746862516786349,41.94424827430386,59.34309254181276,0.0562418367087075,-0.0062076211693413,76.49698411266408,79.33148822764298,17.700502597824187,0.0261550859580456,0.025660007126575,0.3066545609489362,21595947871.965607,4.254141460026933,77.42024910085158,2.581244466877118,0.0060842012115257,0.1300954737414039
60.56201335325714,0.9533076833042544,47.41524922453256,220.2057841654328,0.0645733149298258,0.004587778249018,87.5256564891084,75.04280079045404,15.965511791903042,0.0323464074748512,0.0363532716397211,0.162588519172276,24543521776.53097,4.834777995558804,87.98713448544063,2.9335517088179763,0.1300954737414039,0.052945603647717
76.26272924791769,1.2269060216980947,66.65130429782099,99.0750774544568,0.0851535418797513,0.0141823131649546,84.11371325795719,84.7992338067072,16.091940793259823,0.0334505016966938,0.0405159193393887,0.0204483413858846,26790396999.381603,5.277385335496143,94.092,3.137,0.052945603647717,-0.0305549600706432
31.297902719110255,1.1088423856560865,45.87699754247632,24.975789638831756,0.0668844095922445,-0.0074712001750034,61.90837184433629,39.57819106445436,37.87484426179806,0.0396125077261113,0.0452643656010638,-0.0309586585358506,25727682371.44216,5.068618824800862,89.79786903844149,2.993834918734759,-0.0305549600706432,0.0184933706721668
29.59788767293877,0.8039498340115814,32.00359746598865,12.47049837595026,0.0539945456088144,-0.0090142185898021,63.95244089182253,58.04669021656299,53.97726841702023,0.0338779627774245,0.0394013741773624,-0.0848696232719574,26238285608.672794,5.169212929736805,91.58003821969412,3.0532519225351824,0.0184933706721668,-0.0289523632408235
21.787963337804328,0.5529062296907847,26.88882680241722,-67.61069084761323,0.03767877475013,-0.0130673554705687,55.68338420729752,42.09671075457045,64.06783208870785,0.0358691545572776,0.0408135518211937,-0.1428117512759684,25619121101.138954,5.047231134671653,89.41895536123616,2.981202046594799,-0.0289523632408235,0.0102240473894552
9.517960887439164,0.312561621474408,15.540239913121423,-10.536581786762309,0.0258537175066866,-0.0109693435316311,56.60614752906117,41.80608391304915,52.54243041412085,0.0323766123714362,0.0372562301362425,-0.0851246775420692,25908601256.55951,5.083666758590417,90.06446481816786,3.0027231447369864,0.0102240473894552,0.0135968332685492
13.112886482962892,0.1664765920230483,11.94247755490348,22.799464871739872,0.0186339109473636,-0.0077877789531602,56.317828828062375,58.87606785260135,50.84747680470695,0.0310310874408806,0.0350706700526713,-0.0515505664727184,26093408758.973213,4.506987031962156,51.90646887077126,2.6360866373609766,0.0135968332685492,0.0404085242853346
25.411099226286023,0.201356050945535,20.84155758856162,137.94722609140672,0.026502090177048,0.0021593257913932,63.6533664284133,57.12972385492498,37.34840667809338,0.0371742606323194,0.0431117525712121,-0.0781664766868027,27897698382.172653,4.818633164852605,55.49566275592246,2.8183649977537897,0.0404085242853346,0.0378497031609068
28.007246059089468,0.3469538569353176,26.20714043239407,85.98625635324208,0.035485614671199,0.0060327026214938,63.76138573657884,60.72532226980238,33.37565429945633,0.039135278911399,0.0490344770879686,-0.0926263859457208,28510585963.66073,4.924494242925338,56.71485302974412,2.880281966084331,0.0378497031609068,0.0274612299888988
33.02412052189316,0.4570869645766576,29.767241538369777,91.82721446297616,0.04031410881558,0.0050909350027299,67.80821080615348,68.8884621203098,19.51441343116384,0.0336838571795854,0.0434581895888963,-0.1208698881292381,29228666515.885883,5.048524788979234,58.14329904747508,2.952826054354077,0.0274612299888988,0.0772308206704976
58.96012338860561,0.6339822016792825,46.55530921556488,189.85452698285968,0.0596921536680079,0.0110345070949317,76.70854007910836,87.41587988897157,6.785487469412482,0.0299252060001265,0.0415800041848064,0.0011578173135403,31792077358.81312,5.491221200265855,62.61833705539944,3.180193151360896,0.0772308206704976,0.0188305866661767
64.95284476735364,0.7803117301772603,60.51567201863667,90.26560807437764,0.0638887535249654,0.006546644755721,71.26200885116695,82.18878199888692,9.291209789011406,0.0301599522363011,0.0424070470032729,-0.002800131987772,32253767004.73054,5.570965595166246,63.52769058825472,3.226376426314264,0.0188305866661767,0.0948038584015712
66.49653891305587,0.8881624905508261,61.625715655737714,165.8312045660665,0.0859080694522458,0.0125389505758516,76.02482359618455,87.05189749841172,3.822030561316466,0.0303147295057765,0.0478593796409003,0.3030224731872439,35877927667.34398,6.196941294681071,70.665912836306,3.5889048257200304,0.0948038584015712,0.0035095534933071
56.36267500915394,0.9618303821537212,60.9684971126626,73.2012068660647,0.0840151310316698,0.004945420820298,70.26465705728319,77.98928704543388,16.17439875086083,0.0302741823273648,0.0475830105396,0.3027026340418063,36192542888.389946,6.25128256191679,71.28558552179518,3.620376099521738,0.0035095534933071,-0.0073716060382317
55.49504544723784,0.8875377266062332,56.954569479720206,52.4122099383675,0.0773352680111609,-0.0031309700367438,66.5194022638397,67.48830171905978,18.56540539982264,0.028528452007962,0.0457066542884235,0.2232661857014337,36053625177.61389,6.226565173594136,71.01195470368306,3.6065099497030007,-0.0073716060382317,-0.0730486351937939
44.76733695950574,0.4937424033110131,45.5481311078135,-156.18101752929957,0.0309881433976264,-0.0273272792018878,46.36061063865115,24.27603339243417,84.15214088631593,0.0349573399714122,0.05060074927524,0.1173004762449456,32907510803.67281,5.683222136758863,64.8153037340705,3.2917983850094377,-0.0730486351937939,0.0242270194224714
35.94273627124789,0.0686288912197698,44.105036693007214,-25.31614840961255,0.0101899921246106,-0.0189818446422525,50.89397638496794,36.35275827687762,62.75750727875956,0.0324999554282739,0.0484934992101328,-0.0280098884827249,33651133877.613144,5.811647988851896,66.27995889102411,3.3661843587300435,0.0242270194224714,0.0324387101847629
19.685206226434392,0.0528886879505827,27.32582450584969,71.93800347995149,0.0190381036829062,-0.0012904931032238,55.91466273399863,73.10430499047844,27.9709351828246,0.0309276178402389,0.0477643013780541,-0.0233234738237788,34885072378.248886,6.024752730928874,68.71034930204672,3.48961747975299,0.0324387101847629,-0.022869877659174
16.694307146831584,0.0761372565769808,17.85793782077899,19.059650520621854,0.0153699160464002,-0.0034992529255545,50.20935773261916,55.153500374329965,43.19063216763599,0.0292041986041705,0.0436675018030508,-0.1473778876199565,34300108289.0,5.892092879823974,67.19740676069036,3.412779117092799,-0.022869877659174,0.0139192496530718
24.518624380218156,0.0208271792042385,25.35365359660652,13.35323660609589,0.0058259859424321,-0.004679381899915,53.44172405236808,49.637076501945465,43.0445863109084,0.0285765485863329,0.0439423219418112,-0.0858870298629072,34843389752.12955,5.456071589683715,47.22737372481578,3.141990211672264,0.0139192496530718,-0.0723837643834323
20.83274293169101,0.047903224065234,23.2988589059151,-84.69320048578773,0.006640721280936,-0.0036140399035487,45.58593488336942,46.87990910397495,79.48716751708231,0.0336466702445292,0.0493164069172824,-0.2229236014430362,33781550486.74504,5.289799849480224,45.7881371815649,3.046239235606466,-0.0723837643834323,-0.0890837840587124
51.23799293326213,-0.3788276041341415,43.07703233850015,-98.5075915063374,-0.0493371867861207,-0.0275869345533093,36.483039319687336,21.35567153740291,84.49760248988426,0.0465996417579413,0.0612522662228103,-0.3172061427375809,29320131543.514576,4.591193275349511,39.74104758225173,2.643932377705461,-0.0890837840587124,-0.0008480535073543
52.76063007480508,-0.6347147323106079,51.19431329301529,-56.19315949157329,-0.0552734402603625,-0.012080625930498,40.05597652107545,37.37107327153368,79.04305935833862,0.0459529248999915,0.0590002705590601,-0.2401774199598669,29711057010.0,4.647907668471987,40.23196339879559,2.6765925188203035,-0.0008480535073543,0.0164348678298053
38.146906788542346,-0.6329202867458719,46.339786470202114,83.75763624324559,-0.0456343114651471,0.0028151276940523,44.03632343917962,59.53709453827928,28.34227892024654,0.038253675714886,0.050754429284808,-0.2120297225765068,30221886765.582203,4.727820326492032,40.92368177228468,2.722611854373459,0.0164348678298053,-0.0325047084826916
35.40795914555793,-0.4526897575823752,33.51250477642001,-130.52765136479408,-0.0350544725113142,0.0054313232592536,40.17405288602114,63.53558082595392,43.18181473361605,0.0393515193858704,0.0499254717491719,-0.0524584726146964,29340291783.778603,4.589906280720041,39.72990744683586,2.643191235573837,-0.0325047084826916,0.0220299529648797
38.80022841958245,-0.4154740547864536,42.8665310358656,13.563735161807296,-0.0348431518753007,0.0036060395362509,44.69598336789033,53.99122043075713,38.651684044797854,0.0388645212138043,0.050075738740108,0.1651701168247587,29529800587.80765,4.619552463391803,39.98652272864424,2.660263595097903,0.0220299529648797,0.0981274211459071
40.471778532311816,-0.0691160041468387,37.04959428788349,142.8707963306625,0.0060310432426384,0.0233045450255969,61.34439399775356,90.90921158986777,3.052346665851608,0.0345908443848513,0.0491437058535154,0.3242756705140194,32776089647.03785,5.127392080386727,44.382346901742544,2.9527134061880727,0.0981274211459071,-0.0132705144696207
44.02224827775375,0.2887694491035082,43.85182019346191,68.23046430934323,0.0235934072729738,0.0180623427060676,58.96122186157218,86.39587279512654,14.08534642776479,0.032398161611481,0.0463130453980734,0.3276630132995073,32874136020.856136,5.14806331886235,44.51519313088012,2.9613908097393367,-0.0132705144696207,-0.0684034721128073
33.91846579399422,0.2488761085845427,37.42160335075358,-97.23234641824725,0.0042646634473197,-0.0064772182015875,43.91875446663132,24.97131940455805,73.94959774573816,0.0343938191005594,0.0464570246624615,0.2381994689331631,30418881689.283337,4.763572460917709,41.19050892667615,2.7402148795649435,-0.0684034721128073,0.0024505146483989
27.83716733209125,-0.0259183561258904,33.54665447601198,-54.36185020843097,-0.0095613034393093,-0.0099400140176225,47.55921079335199,26.03195399317841,70.29520352014882,0.0330348817954108,0.043806611342406,0.1424772448255899,30591900484.706333,4.790667065430686,41.424795390923926,2.755800879159056,0.0024505146483989,0.0287313375136747
19.538837474657434,-0.0468471667596424,23.41551358184056,68.3458030555672,-0.0008834233962105,0.0028555789138669,50.919994107782,68.6172405374172,47.41782087917355,0.0301798626645907,0.0408074843335075,0.0315722749732437,31193357684.92324,4.884854780305927,42.23923454183052,2.8099817654352424,0.0287313375136747,-0.0350811169587636
18.90519618762645,-0.0234929740589613,20.19155108735473,-62.31593458558502,-0.0053366315552334,-0.0031165026357742,45.52759840973989,30.529770120035025,73.69724025974025,0.0299426605175131,0.0398687908966537,-0.1233079340956008,30477987125.0,4.692608977553057,40.57688920765614,2.699393585333153,-0.0350811169587636,0.0266612868711512
